region_i,region_j,site_1,site_2,abs_z,p_raw,is_diag,reject_fdr
7,16,NEUROIMAGE,PEKING,2.1150288303378293,0.034427490185165305,False,False
7,17,NEUROIMAGE,PEKING,0.5036794290833854,0.6144866661889392,False,False
7,18,NEUROIMAGE,PEKING,1.4454925343305864,0.14831958851423668,False,False
7,19,NEUROIMAGE,PEKING,0.6698820348936866,0.5029329928831425,False,False
7,20,NEUROIMAGE,PEKING,0.8819153875906279,0.37782256519000923,False,False
7,21,NEUROIMAGE,PEKING,1.412854841678037,0.15769840927789602,False,False
7,22,NEUROIMAGE,PEKING,0.9305960948012256,0.352062535345515,False,False
7,23,NEUROIMAGE,PEKING,0.4830363615372501,0.6290699183506538,False,False
7,24,NEUROIMAGE,PEKING,0.0979805316469401,0.9219477524687835,False,False
7,25,NEUROIMAGE,PEKING,2.526058657240344,0.011535022005619414,False,False
7,26,NEUROIMAGE,PEKING,0.13071973961736816,0.8959970163803608,False,False
7,27,NEUROIMAGE,PEKING,0.27545553626154007,0.7829662818289476,False,False
7,28,NEUROIMAGE,PEKING,0.24076721831941217,0.8097355382818257,False,False
7,29,NEUROIMAGE,PEKING,0.9517479575329477,0.341224821206237,False,False
7,30,NEUROIMAGE,PEKING,0.7385068147706227,0.4602065275352215,False,False
7,31,NEUROIMAGE,PEKING,0.33745851648856046,0.7357712789968666,False,False
7,32,NEUROIMAGE,PEKING,1.972004225380386,0.04860912416512326,False,False
7,33,NEUROIMAGE,PEKING,1.1187162928480592,0.2632611921503486,False,False
7,34,NEUROIMAGE,PEKING,0.7941842656114234,0.4270881670633552,False,False
7,35,NEUROIMAGE,PEKING,0.3035910852695915,0.7614394441437762,False,False
7,36,NEUROIMAGE,PEKING,0.42556487420661127,0.670424940075705,False,False
7,37,NEUROIMAGE,PEKING,0.7623163597336633,0.44587121212541003,False,False
7,38,NEUROIMAGE,PEKING,0.4802475784904286,0.631051359080772,False,False
7,39,NEUROIMAGE,PEKING,0.33112465811402114,0.7405503267805177,False,False
7,40,NEUROIMAGE,PEKING,1.1393177408450463,0.25457065146317615,False,False
7,41,NEUROIMAGE,PEKING,0.34323476607142295,0.7314218520022333,False,False
7,42,NEUROIMAGE,PEKING,1.3394258693630452,0.18043207241223147,False,False
7,43,NEUROIMAGE,PEKING,0.05598891038725624,0.9553506415331838,False,False
7,44,NEUROIMAGE,PEKING,2.437867376805442,0.01477419327268329,False,False
7,45,NEUROIMAGE,PEKING,0.6961534976841531,0.4863327063554159,False,False
7,46,NEUROIMAGE,PEKING,1.500480424524274,0.13349000051365775,False,False
8,0,NEUROIMAGE,PEKING,1.7498260544915951,0.08014833340048902,False,False
8,1,NEUROIMAGE,PEKING,0.7490794021703636,0.45380934906293036,False,False
8,2,NEUROIMAGE,PEKING,0.5708744808901595,0.568084730501505,False,False
8,3,NEUROIMAGE,PEKING,0.7019209748596592,0.4827284474936333,False,False
8,4,NEUROIMAGE,PEKING,1.197930561788994,0.2309440507192232,False,False
8,5,NEUROIMAGE,PEKING,0.31917962374453485,0.7495903074083368,False,False
8,6,NEUROIMAGE,PEKING,0.5189151323821621,0.6038199247500392,False,False
8,7,NEUROIMAGE,PEKING,0.696346938310255,0.48621158450258484,False,False
8,8,NEUROIMAGE,PEKING,0.7109813042574838,0.477095821261478,True,False
8,9,NEUROIMAGE,PEKING,0.5165474446756142,0.6054721110819761,False,False
8,10,NEUROIMAGE,PEKING,1.439955141993476,0.14988009070264266,False,False
8,11,NEUROIMAGE,PEKING,1.0353972468639074,0.3004834309367108,False,False
8,12,NEUROIMAGE,PEKING,1.1109807543967625,0.2665766334324283,False,False
8,13,NEUROIMAGE,PEKING,0.03594999596713153,0.9713222305920063,False,False
8,14,NEUROIMAGE,PEKING,0.709783265332132,0.4778385481461259,False,False
8,15,NEUROIMAGE,PEKING,0.18401564356488323,0.8540011826937627,False,False
8,16,NEUROIMAGE,PEKING,0.5408225698050666,0.5886298847122496,False,False
8,17,NEUROIMAGE,PEKING,0.5893169529584305,0.5556486745250554,False,False
8,18,NEUROIMAGE,PEKING,1.298013478672547,0.19428270335182662,False,False
8,19,NEUROIMAGE,PEKING,0.16136031308356946,0.8718096225817097,False,False
8,20,NEUROIMAGE,PEKING,1.7253451748379283,0.08446528529703377,False,False
8,21,NEUROIMAGE,PEKING,2.610757197147931,0.009034201015623668,False,False
8,22,NEUROIMAGE,PEKING,1.4874440946035088,0.13689755823236838,False,False
8,23,NEUROIMAGE,PEKING,0.48254184044107623,0.6294210832083693,False,False
8,24,NEUROIMAGE,PEKING,0.8874444972072327,0.37483963571431234,False,False
8,25,NEUROIMAGE,PEKING,0.73577586701824,0.4618671101909756,False,False
8,26,NEUROIMAGE,PEKING,2.922266123550733,0.003474944880576986,False,False
8,27,NEUROIMAGE,PEKING,1.3372847131834587,0.18112971895487562,False,False
8,28,NEUROIMAGE,PEKING,1.3634582033702933,0.17273814847405722,False,False
8,29,NEUROIMAGE,PEKING,0.8843399735398322,0.37651271586624324,False,False
8,30,NEUROIMAGE,PEKING,0.8770925667974616,0.38043636175919016,False,False
8,31,NEUROIMAGE,PEKING,0.07597314370802577,0.9394404646465901,False,False
8,32,NEUROIMAGE,PEKING,0.12115531724105841,0.9035680150049635,False,False
8,33,NEUROIMAGE,PEKING,1.6501098124478792,0.09892047817858414,False,False
8,34,NEUROIMAGE,PEKING,1.1242717207633015,0.26089777142913917,False,False
8,35,NEUROIMAGE,PEKING,0.16297228152123963,0.8705402590074615,False,False
8,36,NEUROIMAGE,PEKING,0.9106289850188573,0.3624908930630212,False,False
8,37,NEUROIMAGE,PEKING,0.011119427991109956,0.991128162902783,False,False
8,38,NEUROIMAGE,PEKING,0.5434509452597299,0.5868193571572424,False,False
8,39,NEUROIMAGE,PEKING,1.303092160440584,0.19254329973477424,False,False
8,40,NEUROIMAGE,PEKING,1.7155502842058101,0.08624438450414307,False,False
8,41,NEUROIMAGE,PEKING,0.05885852119922143,0.9530647960308745,False,False
8,42,NEUROIMAGE,PEKING,2.360403283744628,0.018255077731744056,False,False
8,43,NEUROIMAGE,PEKING,0.8188160118235438,0.41289139412549614,False,False
8,44,NEUROIMAGE,PEKING,0.03817981492616767,0.9695443145157906,False,False
8,45,NEUROIMAGE,PEKING,0.28690192996898717,0.7741874126857224,False,False
8,46,NEUROIMAGE,PEKING,2.1429668537252407,0.03211576002944776,False,False
9,0,NEUROIMAGE,PEKING,2.9996117580017336,0.0027032393273809957,False,False
9,1,NEUROIMAGE,PEKING,2.7689712809102063,0.005623359179897968,False,False
9,2,NEUROIMAGE,PEKING,0.3737014954491096,0.7086264126058509,False,False
9,3,NEUROIMAGE,PEKING,0.7867951452831053,0.43140179586499783,False,False
9,4,NEUROIMAGE,PEKING,0.015235404082593496,0.9878443765622882,False,False
9,5,NEUROIMAGE,PEKING,1.2471549056878304,0.21234070394888882,False,False
9,6,NEUROIMAGE,PEKING,0.6503689389338868,0.5154539360338447,False,False
9,7,NEUROIMAGE,PEKING,1.3396309497082308,0.18036535657937847,False,False
9,8,NEUROIMAGE,PEKING,0.37313881992671144,0.7090451275876728,False,False
9,9,NEUROIMAGE,PEKING,2.112327556117684,0.03465836388878614,True,False
9,10,NEUROIMAGE,PEKING,0.709267912710734,0.478158236532647,False,False
9,11,NEUROIMAGE,PEKING,0.3264207745838131,0.744106021718911,False,False
9,12,NEUROIMAGE,PEKING,1.7452099842449058,0.08094832392477959,False,False
9,13,NEUROIMAGE,PEKING,0.18037186065117844,0.8568606439491558,False,False
9,14,NEUROIMAGE,PEKING,2.2507163532927215,0.02440350833315313,False,False
9,15,NEUROIMAGE,PEKING,1.8220308438711448,0.06845030575116086,False,False
9,16,NEUROIMAGE,PEKING,1.8912637187777648,0.058589149296409175,False,False
9,17,NEUROIMAGE,PEKING,0.37680472968002005,0.7063187256125716,False,False
9,18,NEUROIMAGE,PEKING,0.00023975698851284996,0.9998087016023538,False,False
9,19,NEUROIMAGE,PEKING,0.7135521797005008,0.47550413652808887,False,False
9,20,NEUROIMAGE,PEKING,0.04714614506765017,0.9623967497587024,False,False
9,21,NEUROIMAGE,PEKING,1.5604859296024864,0.11864509245257422,False,False
9,22,NEUROIMAGE,PEKING,1.3334490353073751,0.1823844898003233,False,False
9,23,NEUROIMAGE,PEKING,1.2519992213584612,0.2105701476888684,False,False
9,24,NEUROIMAGE,PEKING,2.8932907372839503,0.0038122823153524388,False,False
9,25,NEUROIMAGE,PEKING,1.349917226629176,0.17704253529553982,False,False
9,26,NEUROIMAGE,PEKING,2.483039675324285,0.013026657775032048,False,False
9,27,NEUROIMAGE,PEKING,0.4415454208930572,0.6588181866077547,False,False
9,28,NEUROIMAGE,PEKING,1.9232677507792244,0.05444643247371229,False,False
9,29,NEUROIMAGE,PEKING,1.3563780063210258,0.17497892738752063,False,False
9,30,NEUROIMAGE,PEKING,2.601514610506758,0.009281311156902807,False,False
9,31,NEUROIMAGE,PEKING,0.13482682937581397,0.8927487927420377,False,False
9,32,NEUROIMAGE,PEKING,0.7057900011664469,0.48031874104701544,False,False
9,33,NEUROIMAGE,PEKING,1.4779919751924024,0.1394099261850378,False,False
9,34,NEUROIMAGE,PEKING,0.2964313238364801,0.7669007067155192,False,False
9,35,NEUROIMAGE,PEKING,2.3119254590769467,0.020781791456078315,False,False
9,36,NEUROIMAGE,PEKING,1.0714229845471983,0.2839792826811218,False,False
9,37,NEUROIMAGE,PEKING,0.08846420384099687,0.9295077339574072,False,False
9,38,NEUROIMAGE,PEKING,0.5553311329187451,0.5786681878138122,False,False
9,39,NEUROIMAGE,PEKING,0.9878720790503153,0.32321530124542075,False,False
9,40,NEUROIMAGE,PEKING,2.204739401630438,0.02747238653382277,False,False
9,41,NEUROIMAGE,PEKING,1.538235303769797,0.12399109188976554,False,False
9,42,NEUROIMAGE,PEKING,0.8405490457814638,0.4006006143404447,False,False
9,43,NEUROIMAGE,PEKING,2.2261551208721997,0.026003792884531376,False,False
9,44,NEUROIMAGE,PEKING,0.6415579322706151,0.5211602545895432,False,False
9,45,NEUROIMAGE,PEKING,0.6013102527456627,0.5476333619986523,False,False
